"REF_DATE","GEO","DGUID","Gender","Indicators","Statistics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2021-07","Nova Scotia","2016A000212","Women","Satisfaction with amount of free time rating between 0 and 5","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1427777644","5.3.1.5","102","E","","","0"
"2021-07","Nova Scotia","2016A000212","Women","Satisfaction with amount of free time rating between 0 and 5","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1427777645","5.3.1.6","159","E","","","0"
"2021-07","Nova Scotia","2016A000212","Women","Satisfaction with amount of free time rating between 0 and 5","Average rating","Number","223","units","0","v1427777646","5.3.1.7","","..","","","1"
"2021-07","Nova Scotia","2016A000212","Women","Satisfaction with amount of free time rating between 0 and 5","Lower bound of the 95% confidence interval, average","Number","223","units","0","v1427777647","5.3.1.8","","..","","","1"
"2021-07","Nova Scotia","2016A000212","Women","Satisfaction with amount of free time rating between 0 and 5","Upper bound of the 95% confidence interval, average","Number","223","units","0","v1427777648","5.3.1.9","","..","","","1"
"2021-07","Nova Scotia","2016A000212","Women","Satisfaction with amount of free time rating of 6 or 7","Percentage of persons","Percent","239","units","0","v1427777649","5.3.2.1","23.2","","","","1"
"2021-07","Nova Scotia","2016A000212","Women","Satisfaction with amount of free time rating of 6 or 7","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1427777650","5.3.2.2","18.0","","","","1"
"2021-07","Nova Scotia","2016A000212","Women","Satisfaction with amount of free time rating of 6 or 7","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1427777651","5.3.2.3","29.3","","","","1"
"2021-07","Nova Scotia","2016A000212","Women","Satisfaction with amount of free time rating of 6 or 7","Number of persons","Number","223","thousands","3","v1427777652","5.3.2.4","99","E","","","0"
"2021-07","Nova Scotia","2016A000212","Women","Satisfaction with amount of free time rating of 6 or 7","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1427777653","5.3.2.5","74","E","","","0"
"2021-07","Nova Scotia","2016A000212","Women","Satisfaction with amount of free time rating of 6 or 7","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1427777654","5.3.2.6","123","E","","","0"
"2021-07","Nova Scotia","2016A000212","Women","Satisfaction with amount of free time rating of 6 or 7","Average rating","Number","223","units","0","v1427777655","5.3.2.7","","..","","","1"
"2021-07","Nova Scotia","2016A000212","Women","Satisfaction with amount of free time rating of 6 or 7","Lower bound of the 95% confidence interval, average","Number","223","units","0","v1427777656","5.3.2.8","","..","","","1"
"2021-07","Nova Scotia","2016A000212","Women","Satisfaction with amount of free time rating of 6 or 7","Upper bound of the 95% confidence interval, average","Number","223","units","0","v1427777657","5.3.2.9","","..","","","1"
"2021-07","Nova Scotia","2016A000212","Women","Satisfaction with amount of free time rating of 8, 9 or 10","Percentage of persons","Percent","239","units","0","v1427777658","5.3.3.1","46.0","","","","1"
"2021-07","Nova Scotia","2016A000212","Women","Satisfaction with amount of free time rating of 8, 9 or 10","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1427777659","5.3.3.2","39.2","","","","1"
"2021-07","Nova Scotia","2016A000212","Women","Satisfaction with amount of free time rating of 8, 9 or 10","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1427777660","5.3.3.3","53.0","","","","1"
"2021-07","Nova Scotia","2016A000212","Women","Satisfaction with amount of free time rating of 8, 9 or 10","Number of persons","Number","223","thousands","3","v1427777661","5.3.3.4","195","","","","0"
"2021-07","Nova Scotia","2016A000212","Women","Satisfaction with amount of free time rating of 8, 9 or 10","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1427777662","5.3.3.5","165","","","","0"
"2021-07","Nova Scotia","2016A000212","Women","Satisfaction with amount of free time rating of 8, 9 or 10","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1427777663","5.3.3.6","225","","","","0"
"2021-07","Nova Scotia","2016A000212","Women","Satisfaction with amount of free time rating of 8, 9 or 10","Average rating","Number","223","units","0","v1427777664","5.3.3.7","","..","","","1"
"2021-07","Nova Scotia","2016A000212","Women","Satisfaction with amount of free time rating of 8, 9 or 10","Lower bound of the 95% confidence interval, average","Number","223","units","0","v1427777665","5.3.3.8","","..","","","1"
"2021-07","Nova Scotia","2016A000212","Women","Satisfaction with amount of free time rating of 8, 9 or 10","Upper bound of the 95% confidence interval, average","Number","223","units","0","v1427777666","5.3.3.9","","..","","","1"
"2021-07","Nova Scotia","2016A000212","Women","Average satisfaction with amount of free time rating","Percentage of persons","Percent","239","units","0","v1427777667","5.3.4.1","","..","","","1"
"2021-07","Nova Scotia","2016A000212","Women","Average satisfaction with amount of free time rating","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1427777668","5.3.4.2","","..","","","1"
"2021-07","Nova Scotia","2016A000212","Women","Average satisfaction with amount of free time rating","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1427777669","5.3.4.3","","..","","","1"
"2021-07","Nova Scotia","2016A000212","Women","Average satisfaction with amount of free time rating","Number of persons","Number","223","thousands","3","v1427777670","5.3.4.4","","..","","","0"
"2021-07","Nova Scotia","2016A000212","Women","Average satisfaction with amount of free time rating","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1427777671","5.3.4.5","","..","","","0"
"2021-07","Nova Scotia","2016A000212","Women","Average satisfaction with amount of free time rating","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1427777672","5.3.4.6","","..","","","0"
"2021-07","Nova Scotia","2016A000212","Women","Average satisfaction with amount of free time rating","Average rating","Number","223","units","0","v1427777673","5.3.4.7","6.8","","","","1"
"2021-07","Nova Scotia","2016A000212","Women","Average satisfaction with amount of free time rating","Lower bound of the 95% confidence interval, average","Number","223","units","0","v1427777674","5.3.4.8","6.4","","","","1"
"2021-07","Nova Scotia","2016A000212","Women","Average satisfaction with amount of free time rating","Upper bound of the 95% confidence interval, average","Number","223","units","0","v1427777675","5.3.4.9","7.2","","","","1"
"2021-07","New Brunswick","2016A000213","Total, all persons","Satisfaction with amount of free time rating between 0 and 5","Percentage of persons","Percent","239","units","0","v1427777676","6.1.1.1","29.6","","","","1"
"2021-07","New Brunswick","2016A000213","Total, all persons","Satisfaction with amount of free time rating between 0 and 5","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1427777677","6.1.1.2","25.6","","","","1"
"2021-07","New Brunswick","2016A000213","Total, all persons","Satisfaction with amount of free time rating between 0 and 5","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1427777678","6.1.1.3","34.0","","","","1"
"2021-07","New Brunswick","2016A000213","Total, all persons","Satisfaction with amount of free time rating between 0 and 5","Number of persons","Number","223","thousands","3","v1427777679","6.1.1.4","193","","","","0"
"2021-07","New Brunswick","2016A000213","Total, all persons","Satisfaction with amount of free time rating between 0 and 5","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1427777680","6.1.1.5","166","","","","0"
"2021-07","New Brunswick","2016A000213","Total, all persons","Satisfaction with amount of free time rating between 0 and 5","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1427777681","6.1.1.6","221","","","","0"
"2021-07","New Brunswick","2016A000213","Total, all persons","Satisfaction with amount of free time rating between 0 and 5","Average rating","Number","223","units","0","v1427777682","6.1.1.7","","..","","","1"
"2021-07","New Brunswick","2016A000213","Total, all persons","Satisfaction with amount of free time rating between 0 and 5","Lower bound of the 95% confidence interval, average","Number","223","units","0","v1427777683","6.1.1.8","","..","","","1"
"2021-07","New Brunswick","2016A000213","Total, all persons","Satisfaction with amount of free time rating between 0 and 5","Upper bound of the 95% confidence interval, average","Number","223","units","0","v1427777684","6.1.1.9","","..","","","1"
"2021-07","New Brunswick","2016A000213","Total, all persons","Satisfaction with amount of free time rating of 6 or 7","Percentage of persons","Percent","239","units","0","v1427777685","6.1.2.1","23.0","","","","1"
"2021-07","New Brunswick","2016A000213","Total, all persons","Satisfaction with amount of free time rating of 6 or 7","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1427777686","6.1.2.2","19.1","","","","1"
"2021-07","New Brunswick","2016A000213","Total, all persons","Satisfaction with amount of free time rating of 6 or 7","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1427777687","6.1.2.3","27.5","","","","1"
"2021-07","New Brunswick","2016A000213","Total, all persons","Satisfaction with amount of free time rating of 6 or 7","Number of persons","Number","223","thousands","3","v1427777688","6.1.2.4","150","E","","","0"
"2021-07","New Brunswick","2016A000213","Total, all persons","Satisfaction with amount of free time rating of 6 or 7","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1427777689","6.1.2.5","123","E","","","0"
"2021-07","New Brunswick","2016A000213","Total, all persons","Satisfaction with amount of free time rating of 6 or 7","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1427777690","6.1.2.6","178","E","","","0"
"2021-07","New Brunswick","2016A000213","Total, all persons","Satisfaction with amount of free time rating of 6 or 7","Average rating","Number","223","units","0","v1427777691","6.1.2.7","","..","","","1"
