"REF_DATE","GEO","DGUID","Gender","Indicators","Statistics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2024-01","Prairies Region","2021A00014","Total, all persons","Discrimination at work","Number of persons","Number","223","thousands","3","v1589234729","9.1.3.4","1026","","","","0"
"2024-01","Prairies Region","2021A00014","Total, all persons","Discrimination at work","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589234730","9.1.3.5","920","","","","0"
"2024-01","Prairies Region","2021A00014","Total, all persons","Discrimination at work","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589234731","9.1.3.6","1133","","","","0"
"2024-01","Prairies Region","2021A00014","Total, all persons","Discrimination at school","Percentage of persons","Percent","239","units","0","v1589234732","9.1.4.1","17.1","","","","1"
"2024-01","Prairies Region","2021A00014","Total, all persons","Discrimination at school","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589234733","9.1.4.2","14.1","","","","1"
"2024-01","Prairies Region","2021A00014","Total, all persons","Discrimination at school","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589234734","9.1.4.3","20.5","","","","1"
"2024-01","Prairies Region","2021A00014","Total, all persons","Discrimination at school","Number of persons","Number","223","thousands","3","v1589234735","9.1.4.4","404","","","","0"
"2024-01","Prairies Region","2021A00014","Total, all persons","Discrimination at school","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589234736","9.1.4.5","325","","","","0"
"2024-01","Prairies Region","2021A00014","Total, all persons","Discrimination at school","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589234737","9.1.4.6","483","","","","0"
"2024-01","Prairies Region","2021A00014","Total, all persons","Discrimination on the Internet","Percentage of persons","Percent","239","units","0","v1589234738","9.1.5.1","21.7","","","","1"
"2024-01","Prairies Region","2021A00014","Total, all persons","Discrimination on the Internet","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589234739","9.1.5.2","18.5","","","","1"
"2024-01","Prairies Region","2021A00014","Total, all persons","Discrimination on the Internet","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589234740","9.1.5.3","25.4","","","","1"
"2024-01","Prairies Region","2021A00014","Total, all persons","Discrimination on the Internet","Number of persons","Number","223","thousands","3","v1589234741","9.1.5.4","514","","","","0"
"2024-01","Prairies Region","2021A00014","Total, all persons","Discrimination on the Internet","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589234742","9.1.5.5","426","","","","0"
"2024-01","Prairies Region","2021A00014","Total, all persons","Discrimination on the Internet","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589234743","9.1.5.6","601","","","","0"
"2024-01","Prairies Region","2021A00014","Total, all persons","Discrimination when interacting with the healthcare system","Percentage of persons","Percent","239","units","0","v1589234744","9.1.6.1","18.1","","","","1"
"2024-01","Prairies Region","2021A00014","Total, all persons","Discrimination when interacting with the healthcare system","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589234745","9.1.6.2","15.2","","","","1"
"2024-01","Prairies Region","2021A00014","Total, all persons","Discrimination when interacting with the healthcare system","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589234746","9.1.6.3","21.4","","","","1"
"2024-01","Prairies Region","2021A00014","Total, all persons","Discrimination when interacting with the healthcare system","Number of persons","Number","223","thousands","3","v1589234747","9.1.6.4","427","","","","0"
"2024-01","Prairies Region","2021A00014","Total, all persons","Discrimination when interacting with the healthcare system","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589234748","9.1.6.5","350","","","","0"
"2024-01","Prairies Region","2021A00014","Total, all persons","Discrimination when interacting with the healthcare system","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589234749","9.1.6.6","504","","","","0"
"2024-01","Prairies Region","2021A00014","Total, all persons","Discrimination in public areas, a store, bank or restaurant","Percentage of persons","Percent","239","units","0","v1589234750","9.1.7.1","48.1","","","","1"
"2024-01","Prairies Region","2021A00014","Total, all persons","Discrimination in public areas, a store, bank or restaurant","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589234751","9.1.7.2","44.3","","","","1"
"2024-01","Prairies Region","2021A00014","Total, all persons","Discrimination in public areas, a store, bank or restaurant","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589234752","9.1.7.3","52.0","","","","1"
"2024-01","Prairies Region","2021A00014","Total, all persons","Discrimination in public areas, a store, bank or restaurant","Number of persons","Number","223","thousands","3","v1589234753","9.1.7.4","1137","","","","0"
"2024-01","Prairies Region","2021A00014","Total, all persons","Discrimination in public areas, a store, bank or restaurant","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589234754","9.1.7.5","1019","","","","0"
"2024-01","Prairies Region","2021A00014","Total, all persons","Discrimination in public areas, a store, bank or restaurant","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589234755","9.1.7.6","1255","","","","0"
"2024-01","Prairies Region","2021A00014","Total, all persons","Discrimination by or among friends or family","Percentage of persons","Percent","239","units","0","v1589234756","9.1.8.1","26.9","","","","1"
"2024-01","Prairies Region","2021A00014","Total, all persons","Discrimination by or among friends or family","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589234757","9.1.8.2","23.4","","","","1"
"2024-01","Prairies Region","2021A00014","Total, all persons","Discrimination by or among friends or family","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589234758","9.1.8.3","30.6","","","","1"
"2024-01","Prairies Region","2021A00014","Total, all persons","Discrimination by or among friends or family","Number of persons","Number","223","thousands","3","v1589234759","9.1.8.4","635","","","","0"
"2024-01","Prairies Region","2021A00014","Total, all persons","Discrimination by or among friends or family","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589234760","9.1.8.5","542","","","","0"
"2024-01","Prairies Region","2021A00014","Total, all persons","Discrimination by or among friends or family","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589234761","9.1.8.6","728","","","","0"
"2024-01","Prairies Region","2021A00014","Total, all persons","Discrimination while using public transit","Percentage of persons","Percent","239","units","0","v1589234762","9.1.9.1","14.2","","","","1"
"2024-01","Prairies Region","2021A00014","Total, all persons","Discrimination while using public transit","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589234763","9.1.9.2","11.7","","","","1"
"2024-01","Prairies Region","2021A00014","Total, all persons","Discrimination while using public transit","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589234764","9.1.9.3","17.1","","","","1"
"2024-01","Prairies Region","2021A00014","Total, all persons","Discrimination while using public transit","Number of persons","Number","223","thousands","3","v1589234765","9.1.9.4","335","","","","0"
"2024-01","Prairies Region","2021A00014","Total, all persons","Discrimination while using public transit","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589234766","9.1.9.5","268","","","","0"
"2024-01","Prairies Region","2021A00014","Total, all persons","Discrimination while using public transit","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589234767","9.1.9.6","401","","","","0"
"2024-01","Prairies Region","2021A00014","Total, all persons","Discrimination in any other situation","Percentage of persons","Percent","239","units","0","v1589234768","9.1.10.1","19.0","","","","1"
"2024-01","Prairies Region","2021A00014","Total, all persons","Discrimination in any other situation","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589234769","9.1.10.2","16.1","","","","1"
"2024-01","Prairies Region","2021A00014","Total, all persons","Discrimination in any other situation","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589234770","9.1.10.3","22.4","","","","1"
"2024-01","Prairies Region","2021A00014","Total, all persons","Discrimination in any other situation","Number of persons","Number","223","thousands","3","v1589234771","9.1.10.4","450","","","","0"
"2024-01","Prairies Region","2021A00014","Total, all persons","Discrimination in any other situation","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589234772","9.1.10.5","371","","","","0"
"2024-01","Prairies Region","2021A00014","Total, all persons","Discrimination in any other situation","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589234773","9.1.10.6","528","","","","0"
